prompt_id,input_tokens,output_tokens,response_sec,tokens_per_sec,avg_cpu_watts,avg_gpu_watts,avg_total_watts,cpu_energy_wh,gpu_energy_wh,total_energy_wh,total_energy_j,joules_per_token,total_flops,flops_per_token,peak_gpu_mem_mb,peak_cpu_mem_mb,carbon_kg
621,9,256,2.5818077209987678,99.15533132768185,6.80089371706138,161.814,168.61489371706136,0.004877388863444745,0.11604795404602627,0.12092534290947102,435.33123447409565,1.7005126346644361,68965601280,269396880.0,187.2333984375,0.0,
622,21,256,2.587237138999626,98.94724999927307,6.799458027002936,162.15,168.94945802700295,0.004886613981258644,0.1165334728024415,0.12142008678370016,437.11231242132055,1.7074699703957834,72211107840,282074640.0,188.0771484375,0.0,
623,14,256,2.580427132998011,99.20838171569378,6.77020584206213,161.988,168.75820584206213,0.004852784125232991,0.11611061956113385,0.12096340368636684,435.4682532709206,1.7010478643395337,70316605440,274674240.0,187.5849609375,0.0,
624,16,256,2.5888202089990955,98.8867435096917,6.799371338090507,162.236,169.0353713380905,0.00488954164681609,0.11666662095199366,0.12155616259880976,437.60218535571516,1.7093835365457624,70857523200,276787200.0,187.7255859375,0.0,
625,17,256,2.569832598997891,99.61738367698638,6.795575783193764,161.91400000000002,168.70957578319377,0.004850970049058878,0.1155810765094846,0.12043204655854348,433.5553676107565,1.6935756547295175,71128092672,277844112.0,187.7958984375,0.0,
626,14,256,2.582216738999705,99.13962532020797,6.771701352539675,162.212,168.98370135253967,0.0048572223844541365,0.11635181712961669,0.12120903951407083,436.352542250655,1.7045021181666211,70316605440,274674240.0,187.5849609375,0.0,
627,11,21,0.22542998700009775,93.15530857033184,3.150000000000003,157.37,160.52,0.00019725123862508574,0.00985442140394594,0.010051672642571027,36.186021513255696,1.7231438815836047,8053063680,383479222.85714287,171.57568359375,0.0,
628,9,256,2.5803574829988065,99.21105958639701,6.919188595835303,162.47,169.3891885958353,0.004959438908206563,0.11645296673967113,0.12141240564787768,437.08466033235965,1.7073619544232799,68965601280,269396880.0,187.2333984375,0.0,
629,10,256,2.585025284999574,99.03191333776148,6.827842815866768,162.34999999999997,169.17784281586674,0.00490281842250508,0.1165774597276891,0.12148027815019419,437.32900134069905,1.7083164114871057,69235654656,270451776.0,187.3037109375,0.0,
630,15,256,2.584690955001861,99.0447231242838,6.886978341865175,162.04000000000002,168.9269783418652,0.004944641840975731,0.11633981176347268,0.12128445360444841,436.6240329760143,1.7055626288125558,70587027456,275730576.0,187.6552734375,0.0,
631,10,256,2.580842797000514,99.19240346507203,6.768710331584583,161.76799999999997,168.53671033158454,0.004852493695625843,0.11597160488477197,0.1208240985803978,434.9667548894321,1.699088886286844,69235654656,270451776.0,187.3037109375,0.0,
632,12,256,2.582281207996857,99.13715020936309,6.80089371706138,162.082,168.88289371706136,0.00487828334531986,0.11626147298737405,0.1211397563326939,436.10312279769806,1.703527823428508,69775982592,272562432.0,187.4443359375,0.0,
633,10,256,2.5877176629983296,98.92887607505783,6.886978341865179,162.14399999999998,169.03097834186516,0.004950432083314298,0.11655080354144474,0.12150123562475905,437.4044482491326,1.7086111259731742,69235654656,270451776.0,187.3037109375,0.0,
634,12,256,2.5823797619996185,99.13336673680058,6.826320436895895,161.894,168.7203204368959,0.00489670881810121,0.11613105255254617,0.12102776137064737,435.6999409343305,1.7019528942747286,69775982592,272562432.0,187.4443359375,0.0,
635,12,256,2.57701230100065,99.33984401261708,6.827842815866768,161.786,168.61384281586678,0.004887620812718771,0.11581236448046976,0.12069998529318854,434.5199470554787,1.6973435431854638,69775982592,272562432.0,187.4443359375,0.0,
636,16,256,2.5886329090026265,98.89389843947946,6.77322677322677,161.444,168.21722677322677,0.004870388257031247,0.11608868093361667,0.12095906919064793,435.45264908633254,1.7009869104934865,70857523200,276787200.0,187.7255859375,0.0,
637,10,256,2.582721675000357,99.12024298939009,6.829338326344315,162.02599999999998,168.8553383263443,0.004899522255933368,0.11624112836489106,0.12114065062082444,436.106342234968,1.7035403993553437,69235654656,270451776.0,187.3037109375,0.0,
638,11,256,2.5220766450001975,101.50365592873564,6.767962576345812,162.186,168.95396257634582,0.00474147787445476,0.11362375631833391,0.11836523419278866,426.1148430940392,1.6645111058360906,69505781760,271506960.0,187.3740234375,0.0,
639,10,256,2.5845484569981636,99.05018391387888,6.770953597300901,161.738,168.5089535973009,0.004861071575641724,0.11611658287165805,0.12097765444729976,435.51955601027913,1.7012482656651529,69235654656,270451776.0,187.3037109375,0.0,
640,9,256,2.5755067379977845,99.39791506778043,6.824741448879624,162.68200000000002,169.50674144887964,0.004882546551856176,0.11638571865304323,0.1212682652048994,436.56575473763786,1.705334979443898,68965601280,269396880.0,187.2333984375,0.0,
641,12,256,2.589691650999157,98.8534677096518,6.798680361554612,162.4,169.1986803615546,0.004890690491702753,0.11682386781173976,0.12171455830344251,438.17240989239303,1.7116109761421603,69775982592,272562432.0,187.4443359375,0.0,
642,10,256,2.579387787998712,99.24835699040993,6.857793845584714,161.862,168.71979384558472,0.004913586027198316,0.11597357392806876,0.12088715995526708,435.19377583896147,1.6999756868709432,69235654656,270451776.0,187.3037109375,0.0,
643,7,256,2.577799126996979,99.3095223436702,6.797875827612961,161.936,168.73387582761296,0.004867655103848487,0.11595513317482854,0.12082278827867703,434.9620378032373,1.6990704601688957,68425715712,267287952.0,187.0927734375,0.0,
644,7,24,0.24972293400060153,96.10651138650401,3.7425149700598794,157.7,161.44251497005988,0.0002596088385734796,0.010939251858859682,0.011198860697433161,40.31589851075938,1.6798291046149743,7800262656,325010944.0,170.87548828125,0.0,
645,9,256,2.585353935999592,99.01932437000006,6.832389167718512,161.802,168.6343891677185,0.004906706729733898,0.11619873265350167,0.12110543938323555,435.97958177964796,1.7030452413267498,68965601280,269396880.0,187.2333984375,0.0,
646,8,256,2.595863016002113,98.61845498853226,6.860115931972219,162.334,169.19411593197222,0.004946644787025987,0.11705467412213529,0.12200131890916127,439.2047480729806,1.7156435471600804,68695621632,268342272.0,187.1630859375,0.0,
647,18,256,2.5815003419993445,99.16713774352272,6.740265722301649,162.334,169.07426572230165,0.00483333285202449,0.11640702125503379,0.12124035410705826,436.46527478540975,1.7049424796305068,71398735872,278901312.0,187.8662109375,0.0,
648,12,256,2.574782347001019,99.42587974403985,6.826320436895895,162.16,168.98632043689588,0.004882302598858843,0.11597964038602368,0.12086194298488251,435.102994745577,1.6996210732249102,69775982592,272562432.0,187.4443359375,0.0,
649,15,51,0.5038892659977137,101.21271366838643,7.492507492507489,162.73000000000002,170.2225074925075,0.0010487205835783245,0.022777194515502208,0.02382591509908053,85.77329435668992,1.681829301111567,16692166656,327297385.4117647,173.23681640625,0.0,
650,18,256,2.586506390998693,98.97520489062242,6.770205842062128,162.21999999999997,168.9902058420621,0.004864216855241773,0.11655085187439107,0.12141506872963284,437.09424742667824,1.7073994040104619,71398735872,278901312.0,187.8662109375,0.0,
651,12,21,0.21868009000172606,96.03069031037185,3.150000000000003,157.74,160.89000000000001,0.00019134507875151049,0.009581832610242298,0.009773177688993807,35.18343968037771,1.6754018895417957,8305938432,395520877.71428573,171.61083984375,0.0,
652,13,256,2.586049607998575,98.99268722773127,6.711791202809167,162.266,168.97779120280916,0.004821395835831369,0.11656331269208242,0.12138470852791379,436.98495070048966,1.7069724636737877,70046257152,273618192.0,187.5146484375,0.0,
653,11,53,0.5598958279988437,94.66046601817052,7.492507492507489,164.55,172.0425074925075,0.0011652843573069502,0.02559190513811382,0.026757189495420768,96.32588218351476,1.817469475160656,16181624832,305313676.0754717,173.0947265625,0.0,
654,12,256,2.570774014999188,99.5809038469999,6.713286713286709,161.848,168.56128671328673,0.00479398417715466,0.11557628688321905,0.12037027106037372,433.3329758173454,1.6927069367865055,69775982592,272562432.0,187.4443359375,0.0,
655,9,256,2.5759383859985974,99.38125903611555,6.796380317135416,162.31199999999995,169.10838031713536,0.0048630713735429,0.11614047536339006,0.12100354673693295,435.61276825295863,1.7016123759881197,68965601280,269396880.0,187.2333984375,0.0,
656,17,256,2.5898417079988576,98.84774007976279,6.771731262749225,162.27999999999997,169.0517312627492,0.00487158668322992,0.11674430899279294,0.12161589567602285,437.81722443368227,1.7102235329440714,71128092672,277844112.0,187.7958984375,0.0,
657,15,256,2.5782646590014338,99.29159099560758,6.769458086823354,162.06799999999998,168.83745808682335,0.004848181818291142,0.11607061020973453,0.12091879202802568,435.3076513008924,1.700420512894111,70587027456,275730576.0,187.6552734375,0.0,
658,10,256,2.598259587000939,98.5274917413044,6.887723055387724,161.652,168.5397230553877,0.0049711367947968205,0.11667051632163215,0.12164165311642897,437.90995121914426,1.7105857469497823,69235654656,270451776.0,187.3037109375,0.0,
659,9,256,2.582754228002159,99.11899367909427,6.741761232779195,162.29399999999998,169.03576123277918,0.004836753424483754,0.11643486518871732,0.12127161861320107,436.57782700752387,1.70538213674814,68965601280,269396880.0,187.2333984375,0.0,
660,12,256,2.5894514379979228,98.86263794849562,6.743256743256741,162.262,169.00525674325675,0.004850371075170933,0.11671376923122749,0.12156414030639842,437.6309051030343,1.7094957230587278,69775982592,272562432.0,187.4443359375,0.0,
661,10,256,2.572618696001882,99.50949994954584,6.764917818404062,162.586,169.35091781840407,0.004834320571261821,0.11618660647448945,0.12102092704575126,435.67533736470455,1.7018567865808771,69235654656,270451776.0,187.3037109375,0.0,
662,11,256,2.5865396469998814,98.9739323334686,6.829338326344315,162.07999999999998,168.9093383263443,0.004906765095518162,0.11645176277381686,0.12135852786933503,436.8907003296061,1.7066042981625238,69505781760,271506960.0,187.3740234375,0.0,
663,11,256,2.5762742289989546,99.36830369935898,6.800145961822608,162.07800000000003,168.87814596182264,0.004866400220798582,0.11598815957991461,0.1208545598007132,435.07641528256755,1.6995172471975295,69505781760,271506960.0,187.3740234375,0.0,
664,10,256,2.6062141160000465,98.22677209380728,7.921017673129816,161.82199999999997,169.7430176731298,0.005734407797999102,0.11715077241093318,0.12288518020893228,442.38664875215625,1.7280728466881103,69235654656,270451776.0,187.3037109375,0.0,
665,11,256,2.5916970260004746,98.77697795373136,6.80095509281138,161.978,168.7789550928114,0.004896115302222787,0.11661052802152913,0.12150664332375193,437.4239159655069,1.7086871717402614,69505781760,271506960.0,187.3740234375,0.0,
666,11,256,2.5805952309965505,99.20191935762831,6.7716759840299385,162.22000000000003,168.99167598402997,0.004854154097289314,0.11628448843673903,0.12113864253402834,436.09911312250205,1.7035121606347736,69505781760,271506960.0,187.3740234375,0.0,
667,7,16,0.17347107200112077,92.2343985969985,2.400000000000002,157.95,160.35,0.00011564738133408063,0.007611043284049174,0.007726690665383255,27.816086395379717,1.7385053997112323,5780508672,361281792.0,170.45361328125,0.0,
668,8,256,2.593434373000491,98.7108070538215,6.9791034022544265,162.348,169.32710340225444,0.005027735182258695,0.11695524544107883,0.12198298062333753,439.1387302440151,1.715385665015684,68695621632,268342272.0,187.1630859375,0.0,
669,8,256,2.586260566000419,98.98461251949449,6.829338326344313,162.062,168.89133832634434,0.004906235668138777,0.1164262666242111,0.12133250229234989,436.7970082524596,1.7062383134861703,68695621632,268342272.0,187.1630859375,0.0,
670,7,256,2.5789762099993823,99.26419600437544,6.7709535973009,162.192,168.9629535973009,0.0048505911795691,0.11619147484783884,0.12104206602740793,435.75143769866855,1.702154053510424,68425715712,267287952.0,187.0927734375,0.0,
671,7,21,0.21946155700061354,95.68874060226088,3.296703296703302,157.32999999999998,160.62670329670328,0.00020097212179543395,0.009591079656362923,0.009792051778158357,35.251386401370084,1.6786374476842898,7042301952,335347712.0,170.71728515625,0.0,
672,10,256,2.580689180002082,99.19830794958169,6.827815947373442,162.14000000000001,168.96781594737345,0.004894575205120086,0.11623137323487157,0.12112594843999165,436.05341438396994,1.7033336499373826,69235654656,270451776.0,187.3037109375,0.0,
673,10,256,2.5948259949982457,98.65786780827015,6.829399702094314,162.64,169.4693997020943,0.0049225288547854445,0.11722847217403184,0.12215100102881729,439.7436037037422,1.717748451967743,69235654656,270451776.0,187.3037109375,0.0,
674,8,18,0.19120806499995524,94.13828857064274,2.844311377245501,157.69,160.5343113772455,0.00015107090963901944,0.008375444380511929,0.008526515290150949,30.695455044543415,1.7053030580301898,6537363456,363186858.6666667,170.61181640625,0.0,
675,8,41,0.41299730900209397,99.27425459276327,6.293706293706297,157.87,164.1637062937063,0.0007220232674861786,0.018111079214489047,0.018833102481975228,67.79916893511083,1.6536382667100202,12361961472,301511255.41463417,172.0400390625,0.0,
676,8,256,2.5778524870002,99.30746669601041,6.743256743256741,162.472,169.21525674325676,0.004828644768357017,0.11634134701886015,0.12116999178721717,436.21197043398183,1.7039530095077415,68695621632,268342272.0,187.1630859375,0.0,
677,17,256,2.5781573000022036,99.29572567189022,6.852468043475858,162.26,169.11246804347584,0.004907427919255305,0.11620327874954375,0.12111070666879906,435.9985440076766,1.7031193125299868,71128092672,277844112.0,187.7958984375,0.0,
678,13,256,2.573200590999477,99.48699720318541,6.77319985403818,162.07,168.84319985403818,0.004841333852046837,0.11584406105091255,0.12068539490295939,434.4674216506538,1.6971383658228665,70046257152,273618192.0,187.5146484375,0.0,
679,11,256,2.579727402997378,99.23529117943018,6.82623695935717,161.94400000000002,168.7702369593572,0.004891619595390886,0.1160476040419465,0.12093922363733739,435.3812050944146,1.700707832400057,69505781760,271506960.0,187.3740234375,0.0,
680,17,256,2.584024075000343,99.07028439739517,6.769458086823354,161.82800000000003,168.5974580868234,0.0048590118530714745,0.11615762444698766,0.12101663630005914,435.6598906802129,1.7017964479695817,71128092672,277844112.0,187.7958984375,0.0,
681,10,256,2.5749601390016323,99.41901473444041,6.767935707852482,162.006,168.77393570785247,0.004840879075290539,0.11587749785530513,0.12071837693059566,434.58615695014436,1.6976021755865014,69235654656,270451776.0,187.3037109375,0.0,
682,13,256,2.594144384001993,98.68379014627867,6.85775606713392,162.446,169.30375606713392,0.004941669274558626,0.11705788294544105,0.12199955221999967,439.1983879919988,1.7156187030937453,70046257152,273618192.0,187.5146484375,0.0,
683,8,256,2.5729222830013896,99.49775851813466,6.767962576345809,162.01799999999997,168.78596257634578,0.004837067145333229,0.11579436734647751,0.12063143449181074,434.27316417051867,1.6963795475410886,68695621632,268342272.0,187.1630859375,0.0,
684,8,256,2.581236242000159,99.17728406045843,6.799399702094314,161.656,168.45539970209433,0.004875238037469702,0.1159089794268827,0.1207842174643524,434.8231828716687,1.6985280580924558,68695621632,268342272.0,187.1630859375,0.0,
